AT,V,AP,RH,PE,PE_Class
0.6535410764872521,0.8507117437722419,0.4728126925446716,0.7797021631218521,434.85,1
0.608215297450425,0.7855871886120996,0.5051601971657433,0.3164969745280626,444.17,2
0.6739376770538245,0.588967971530249,0.598505853357981,0.5136055654190368,441.88,2
0.7135977337110482,0.8507117437722419,0.39764325323475447,0.482155150548933,434.94,1
0.676487252124646,0.6565836298932383,0.44570240295748675,0.6220152904090728,436.36,2
0.5371104815864023,0.6181494661921708,0.43738447319778473,0.7236131743903764,450.32,3
0.30141643059490086,0.2749110320284698,0.8847042513863279,0.5086778506467626,474.73,4
0.7226628895184136,0.7327402135231317,0.24761244608749422,0.6002753722960976,431.33,1
0.6713881019830029,0.7532028469750888,0.2346734442390641,0.7082502989238741,433.02,1
0.4430594900849859,0.4320284697508897,0.9084257547751129,0.5146200949309757,454.67,3
0.639943342776204,0.6229537366548042,0.3036814540973509,0.7430341679046344,440.64,2
0.48640226628895195,0.23416370106761575,0.6758317929759734,0.46374868654661394,454.6,3
0.21728045325779044,0.3437722419928825,0.8126155268022188,0.8947787963332006,478.66,4
0.28980169971671393,0.28861209964412804,0.6502618607516943,0.8369506141526866,464.45,3
0.6883852691218131,0.3927046263345195,0.37268946395563773,0.36128120584079126,445.36,2
0.664872521246459,0.8288256227758005,0.3024491682070263,0.8047755353454835,432.26,1
0.7266288951841361,0.6494661921708184,0.47681762168823383,0.5062139932606253,439.72,2
0.3005665722379604,0.26476868327402137,0.6062076401725243,0.8528932207688684,469.59,4
0.8691218130311616,0.8830960854092526,0.16258471965496213,0.0495307801007282,435.43,2
0.6898016997167139,0.4804270462633451,0.5147104128157736,0.39649987318381097,453.08,3
0.6113314447592069,0.6496441281138788,0.4139710412815809,0.2572194644733503,444.03,2
0.5470254957507082,0.42330960854092525,0.7510012322858906,0.3150476466538642,456.92,3
0.5135977337110482,0.7135231316725977,0.6404035736290865,0.547519837675278,448.67,2
0.6895184135977337,0.6734875444839857,0.47435304990757743,0.6562194282401534,441.23,2
0.3433427762039661,0.24110320284697506,0.49684226740603776,0.6137541215261422,470.39,4
0.313314447592068,0.35854092526690384,0.5664664202094905,0.804485669770644,475.77,4
0.7501416430594902,0.7601423487544482,0.42691004313000747,0.32983079097068724,430.93,1
0.16912181303116153,0.2459074733096085,0.8535890326555737,0.7824558860828292,484.65,5
0.546742209631728,0.582918149466192,0.5689309919901433,0.6756404217544114,453.28,3
0.6277620396600566,0.6884341637010675,0.47188847812692813,0.8553570781550057,447.44,2
0.6770538243626063,0.7240213523131672,0.6675138632162678,0.5082430522845031,444.35,2
0.648441926345609,0.442526690391459,0.5951170671595847,0.44737128156817274,454.42,3
0.24107648725212472,0.24110320284697506,0.4681916204559471,0.7294104858871697,479.17,4
0.2733711048158641,0.2572953736654804,0.46757547751078476,0.7976738287619116,477.99,4
0.24702549575070826,0.2829181494661921,0.32555452865064893,0.9794195441863836,475.96,4
0.5694050991501417,0.591814946619217,0.5864910659272979,0.604478423131273,450.23,3
0.6668555240793202,0.708540925266904,0.485443622920517,0.5681002934888946,438.17,2
0.5937677053824363,0.6149466192170819,0.3930221811460264,0.9120257980361608,437.9,2
0.579886685552408,0.6149466192170819,0.38347196549599616,0.9307221276133193,437.85,2
0.4852691218130312,0.39982206405693943,0.25469808995686805,0.6873799775354179,455.19,3
0.1447592067988669,0.2829181494661921,0.43892483056069054,0.9426066161817457,483.61,5
0.6022662889518414,0.7135231316725977,0.5285736290819507,0.22620384796550597,446.19,2
0.3422096317280454,0.3263345195729538,0.5609211337030224,0.4902713866444435,470.88,4
0.34900849858356947,0.5064056939501779,0.6102125693160829,0.48824232762056585,467.08,4
0.15835694050991506,0.27330960854092523,0.7901263093037585,0.8189789485126273,484.29,5
0.12351274787535411,0.19377224199288257,0.9786660505237279,0.8612993224392189,483.77,5
0.2546742209631729,0.2893238434163701,0.4906808379544074,0.908402478350665,462.84,3
0.8770538243626064,0.8451957295373665,0.20602279728897344,0.31461284829160463,433.84,1
0.7861189801699717,0.801423487544484,0.29505545286506774,0.7505706728504655,432.85,1
0.8283286118980171,0.6644128113879003,0.383163894023415,0.3493967172723649,441.67,2
0.1994334277620397,0.27935943060498225,0.741759088108445,0.7954998369506141,486.4,5
0.8311614730878187,0.7870106761565837,0.3360289587184262,0.489836588282184,431.37,1
0.7470254957507083,0.7330960854092526,0.2704097350585357,0.5001268161889924,426.79,1
0.23881019830028333,0.28131672597864765,0.7029420825631583,0.7373817891952608,479.78,4
0.7526912181303117,0.836832740213523,0.06215341959334353,0.6186818362984166,432.02,1
0.3866855524079321,0.34733096085409254,0.6348582871226149,0.9008659734048334,461.2,3
0.5144475920679886,0.6010676156583629,0.5895717806531131,0.5712888148121309,450.06,3
0.7521246458923513,0.7601423487544482,0.5060844115834904,0.16895539693467143,434.54,1
0.3762039660056658,0.3377224199288257,0.6946241528034527,0.42505163230551823,468.8,4
0.2524079320113315,0.2749110320284698,0.6037430683918679,0.7115837530345304,474.64,4
0.4124645892351276,0.49003558718861207,0.5615372766481848,0.6079568100293489,461.15,3
0.6473087818696884,0.5706405693950177,0.5008471965496,0.5892604804521901,445.41,2
0.6977337110481587,0.5131672597864769,0.4848274799753547,0.24432044639298522,444.78,2
0.1271954674220963,0.2807829181494662,0.9407732593961846,0.796369433675133,481.49,5
0.6161473087818697,0.4234875444839856,0.173367221195317,0.5494039639117358,443.02,2
0.19603399433427765,0.2501779359430605,0.8847042513863279,0.5609985869053227,474.44,4
0.3592067988668556,0.3113879003558718,0.5245686999383885,0.8266603862458786,468.4,4
0.5226628895184137,0.4441281138790035,0.39733518176216975,0.8979673176564369,448.4,2
0.33286118980169976,0.2747330960854092,0.8591343191620453,0.4701257291930867,475.89,4
0.7705382436260624,0.795017793594306,0.4038046826863848,0.3795427370556904,430.26,1
0.5090651558073654,0.5170818505338078,0.45679297597042634,0.8431827240117395,456.84,3
0.49376770538243625,0.5610320284697509,0.5353512014787434,0.6059277510054712,452.64,3
0.18555240793201133,0.27313167259786475,0.9065773259396188,0.7478169498894889,487.79,5
0.7158640226628895,0.7240213523131672,0.646873074553298,0.40490597485416135,441.16,2
0.21218130311614736,0.31637010676156585,0.4336876155268037,0.8255009239465199,477.02,4
0.12691218130311616,0.32544483985765116,0.7322088724584113,0.5649117721656582,485.8,5
0.5529745042492917,0.6181494661921708,0.43307147258164136,0.6840465234247617,451.95,3
0.3609065155807366,0.2734875444839857,0.6607362908194716,0.8399942026885032,458.82,3
0.6439093484419264,0.347508896797153,0.4047288971041283,0.4053407732164208,445.11,2
0.636543909348442,0.8295373665480427,0.2904343807763432,0.8592702634153411,432.47,1
0.6130311614730879,0.7772241992882564,0.4185921133703019,0.7189753251929416,442.48,2
0.10793201133144477,0.2715302491103202,0.582178065311151,0.7852096090438059,483.13,5
0.5385269121813031,0.576512455516014,0.6850739371534225,0.5985361788470596,454.62,3
0.12039660056657224,0.32544483985765116,0.5375077017868151,0.7649190188050292,480.74,5
0.5504249291784702,0.33701067615658353,0.5368915588416527,0.7569477154969382,444.0,2
0.46770538243626075,0.7384341637010675,0.4654189772027131,0.5628827131417804,454.46,3
0.21614730878186972,0.2604982206405694,0.5763247073321018,0.7246277039023152,471.32,4
0.44050991501416437,0.33096085409252674,0.49622612446087544,0.7018732562774013,466.36,4
0.7121813031161474,0.8083629893238434,0.22111829944547168,0.6404217544113915,430.07,1
0.5436260623229462,0.7384341637010675,0.4974584103512001,0.4136019420993514,451.89,3
0.7804532577903683,0.9375444839857651,0.4376925446703659,0.4783868980760172,434.29,1
0.36912181303116154,0.28238434163701065,0.0,0.8237617304974818,464.85,3
0.7195467422096318,0.748932384341637,0.5211799137399922,0.17533243958114408,436.47,2
0.6694050991501417,0.8873665480427045,0.4250616142945205,0.5112866408203195,436.67,2
0.8223796033994335,0.736476868327402,0.6354744300677773,0.13808471321424676,432.03,1
0.5308781869688386,0.7135231316725977,0.5224121996303168,0.3902677633247581,448.83,2
0.29631728045325784,0.43540925266903907,0.33387245841035096,0.882024711040255,467.1,4
0.6424929178470254,0.7158362989323844,0.4500154035736301,0.7820210877205696,441.8,2
0.7036827195467422,0.8683274021352311,0.34989217498459624,0.9185477734700533,431.47,1
0.5566572237960341,0.5839857651245551,0.32463031423290545,0.92999746367622,444.12,2
0.7203966005665723,0.8165480427046262,0.11052064078866408,0.7988332910612703,430.94,1
0.5113314447592068,0.2902135231316726,0.47435304990757743,0.32954092539584756,462.86,3
0.9254957507082153,0.8715302491103202,0.12315157116450948,0.1659118083988549,433.94,1
0.661473087818697,0.6204626334519573,0.4404651879235999,0.5383890720678285,444.98,2
0.484985835694051,0.6055160142348753,0.5239525569932226,0.5452009130765607,450.14,3
0.24759206798866862,0.2829181494661921,0.33448860135551683,0.9846371245334975,473.6,4
0.5679886685552408,0.6713523131672597,0.6077479975354301,0.8228921337729627,442.79,2
0.6730878186968839,0.6690391459074733,0.7087954405422074,0.393891083010254,444.81,2
0.3376770538243627,0.44893238434163707,0.7248151571164563,0.7881082647922026,459.6,3
0.3526912181303117,0.34003558718861204,0.9611059765865662,0.5166491539548534,465.22,4
0.834844192634561,0.7855871886120996,0.4059611829944565,0.0824305228450305,429.29,1
0.7158640226628895,0.7240213523131672,0.6290049291435658,0.3408456828145946,439.47,2
0.284985835694051,0.34234875444839863,0.6745995070856452,0.7756440450740969,468.47,4
0.8529745042492919,0.7640569395017792,0.5750924214417772,0.1505489329323525,430.07,1
0.6875354107648726,0.4135231316725979,0.2063308687615546,0.38606471248958285,438.61,2
0.4269121813031162,0.32580071174377223,0.44724276032039256,0.6205659625348745,463.81,3
0.7348441926345609,0.7923487544483986,0.5698552064078868,0.6065074821551506,430.33,1
0.7240793201133146,0.8131672597864769,0.35389710412815845,0.8168049567013296,432.14,1
0.5929178470254958,0.5880782918149464,0.5239525569932226,0.7662234138918076,447.85,2
0.7184135977337112,0.8565836298932384,0.41427911275416207,0.6105656002029058,435.22,2
0.48668555240793204,0.5567615658362989,0.7254313000616186,0.6666545889343816,457.55,3
0.7189801699716715,0.8177935943060496,0.3714571780653131,0.8299938403565348,437.92,2
0.7266288951841361,0.7532028469750888,0.23991065927295452,0.5650567049530781,432.64,1
0.4206798866855525,0.28113879003558706,0.32216574245224905,0.6617268741621072,463.39,3
0.6963172804532579,0.7240213523131672,0.6570394331484941,0.4363563897242654,442.22,2
0.35410764872521255,0.3113879003558718,1.0,0.5570854016449871,465.36,4
0.29150141643059496,0.28861209964412804,0.5390480591497244,0.8559368093046849,462.28,3
0.27620396600566577,0.24768683274021353,0.4423136167590904,0.7375267219826804,477.71,4
0.24164305949008502,0.29145907473309607,0.7134165126309355,0.6957860792057684,480.84,5
0.5368271954674222,0.6023131672597865,0.647797288971045,0.7199898547048806,447.67,2
0.29121813031161475,0.2293594306049822,0.5144023413431924,0.7263668973513533,469.29,4
0.16628895184135978,0.22597864768683273,0.7396025878003698,0.7639044892930904,483.8,5
0.5940509915014165,0.597864768683274,0.5156346272335206,0.37533968622051517,452.03,3
0.3855524079320114,0.2704626334519573,0.7491528034504036,0.4088191601144968,469.33,4
0.5458923512747875,0.3838078291814946,0.5415126309303773,0.46621254393275113,453.87,3
0.1541076487252125,0.2807829181494662,0.864987677141098,0.9375339686220514,477.45,4
0.7490084985835694,0.7327402135231317,0.43461182994454717,0.18272401173955577,439.67,2
0.7934844192634561,0.31761565836298933,0.4500154035736301,0.4692561324685677,433.31,1
0.3609065155807366,0.29074733096085414,0.6675138632162678,0.7194101235552013,454.14,3
0.5685552407932012,0.7891459074733095,0.41181454097350567,0.9634769375702019,444.39,2
0.8288951841359774,0.8117437722419928,0.3181608133086904,0.5923040689880068,432.96,1
0.6025495750708215,0.6953736654804269,0.5526032039433169,0.5621580492046814,448.61,2
0.5138810198300283,0.5674377224199288,0.43646025878004124,0.8243414616471612,453.03,3
0.5688385269121814,0.686476868327402,0.6973967960566867,0.3467879270988079,447.74,2
0.8016997167138811,0.8085409252669037,0.35913431916204885,0.5520127540852928,432.33,1
0.37648725212464595,0.28451957295373664,0.21341651263093198,0.9671002572556977,466.14,4
0.41869688385269127,0.32384341637010683,0.49191312384473207,0.4122975470125728,465.03,4
0.36543909348441933,0.33167259786476866,0.8646796056685169,0.7814413565708902,462.87,3
0.46288951841359777,0.28238434163701065,0.0,0.43548679299974635,456.32,3
0.2954674220963173,0.154270462633452,0.663200862600128,0.5523026196601326,474.18,4
0.1671388101983003,0.22597864768683273,0.7420671595810262,0.7581071777962969,482.78,5
0.7461756373937677,0.8475088967971528,0.3298675292667923,0.5633175115040399,431.83,1
0.660056657223796,0.5610320284697509,0.5057763401109092,0.5238957933258451,441.51,2
0.7084985835694052,0.7806049822064057,0.5042359827479999,0.285481358020218,436.36,2
0.531728045325779,0.5185053380782918,0.558456561922366,0.8502844305953114,467.76,4
0.6580736543909349,0.7316725978647688,0.22204251386321872,0.4615746947353164,433.83,1
0.7861189801699717,0.4638790035587188,0.27595502156500373,0.4066451683031993,437.93,2
0.4847025495750709,0.33274021352313166,0.6333179297597056,0.5447661147143011,453.72,3
0.36572237960339954,0.28238434163701065,0.030730129390018845,0.7468024203775498,467.11,4
0.5934844192634562,0.5718861209964413,0.5495224892175017,0.6263632740316678,451.7,3
0.6779036827195467,0.6827402135231316,0.4302988293284038,0.575491865647306,441.9,2
0.24164305949008502,0.2160142348754448,0.4139710412815809,0.9333309177868763,474.08,4
0.36345609065155815,0.3480427046263346,0.8819316081330868,0.8689807601724702,462.64,3
0.2152974504249292,0.16601423487544475,0.9275261860751698,0.6920178267328525,480.87,5
0.08923512747875355,0.3649466192170818,0.32062538508934324,0.9799992753360629,481.88,5
0.8759206798866855,0.7921708185053379,0.33726124460875084,0.22881263813906294,434.32,1
0.20679886685552412,0.20106761565836295,0.910582255083181,0.632305518315881,480.74,5
0.558356940509915,0.37099644128113873,0.42228897104128293,0.52838870973586,449.08,2
0.49801699716713893,0.4638790035587188,0.4358441158348718,0.9157940505090763,456.25,3
0.713314447592068,0.7608540925266903,0.447858903265562,0.3959201420341315,436.95,2
0.8178470254957507,0.8263345195729536,0.4281423290203321,0.4382405159607231,435.4,2
0.8334277620396602,0.8846975088967971,0.24699630314232834,0.21779774629515547,439.14,2
0.3521246458923513,0.2603202846975089,0.38162353666050564,0.7621652958440523,466.2,4
0.2124645892351275,0.32384341637010683,0.5599969192852754,0.7072357694119351,482.55,5
0.404815864022663,0.20195729537366547,0.5134781269254489,0.6267980723939273,471.46,4
0.5529745042492917,0.4441281138790035,0.35944239063463,0.7846298778941265,442.44,2
0.44164305949008503,0.31637010676156585,0.6653573629081961,0.6398420232617124,457.59,3
0.24872521246458928,0.0,0.39055760936537354,1.0,470.96,4
0.7821529745042494,0.8814946619217082,0.22173444239063755,0.48360447842313126,434.66,1
0.4722379603399434,0.4412811387900355,0.447858903265562,0.9965216131019241,452.06,3
0.7110481586402266,0.8026690391459074,0.32771102895871707,0.6004203050835175,434.24,1
0.2203966005665723,0.24110320284697506,0.46079790511398855,0.7266567629261929,479.96,4
0.6572237960339944,0.7699288256227758,0.5190234134319169,0.1809848182905176,447.12,2
0.5920679886685553,0.6062277580071175,0.270101663585951,0.7588318417333961,441.24,2
0.7008498583569406,0.6204626334519573,0.39949168207024144,0.7011485923403022,438.95,2
0.3390934844192635,0.2966192170818506,0.6345502156500338,0.7794122975470126,467.6,4
0.7509915014164307,0.8234875444839856,0.240834873690698,0.6021594985325553,436.31,2
0.6141643059490085,0.8508896797153026,0.477125693160815,0.8534729519185478,437.01,2
0.5934844192634562,0.42437722419928825,0.5371996303142339,0.2563498677488314,448.73,2
0.6558073654390936,0.6313167259786477,0.6536506469500942,0.41084821913837444,442.36,2
0.5240793201133145,0.3649466192170818,0.33818545902649433,0.616507844487119,449.54,2
0.36147308781869697,0.3466192170818506,0.8178527418361092,0.812167107503895,464.58,3
0.7184135977337112,0.6345195729537366,0.44570240295748675,0.49505416862929796,437.06,2
0.48583569405099164,0.39982206405693943,0.2845810227972905,0.6441900068843074,454.35,3
